[[37.1884765625, 37.115234375, 37.265625, 37.314453125, 37.2333984375, 37.3212890625], [37.1982421875, 37.185546875, 37.3779296875, 37.431640625, 37.326171875, 37.359375], [37.40234375, 37.458984375, 37.630859375, 37.6181640625, 37.494140625, 37.4453125], [37.4951171875, 37.580078125, 37.7568359375, 37.748046875, 37.478515625, 37.2998046875], [37.4482421875, 37.5966796875, 37.7275390625, 37.705078125, 37.447265625, 37.248046875], [37.5908203125, 37.7001953125, 37.8310546875, 37.8310546875, 37.5673828125, 37.4091796875]],0101010
[[40.68262411347518, 40.223404255319146, 39.741134751773046, 39.35992907801418, 39.058510638297875, 38.8563829787234], [40.758865248226954, 40.1613475177305, 39.68971631205674, 39.13120567375886, 38.86347517730496, 38.71099290780142], [40.68262411347518, 40.248226950354606, 39.687943262411345, 39.20035460992908, 38.687943262411345, 38.51418439716312], [40.4290780141844, 40.054964539007095, 39.638297872340424, 39.38475177304964, 38.81737588652482, 38.540780141843975], [40.7677304964539, 40.56382978723404, 40.209219858156025, 39.87765957446808, 39.273049645390074, 38.930851063829785], [41.07446808510638, 40.9822695035461, 40.569148936170215, 40.076241134751776, 39.455673758865245, 39.09574468085106]],0101011
[[39.24764890282132, 39.495297805642636, 40.36990595611285, 41.83385579937304, 42.44514106583072, 41.58620689655172], [38.924764890282134, 39.02194357366771, 39.6833855799373, 41.087774294670844, 41.69592476489028, 41.191222570532915], [37.95297805642633, 38.0846394984326, 38.89655172413793, 39.893416927899686, 40.210031347962385, 39.82131661442006], [37.14733542319749, 37.42006269592476, 38.4012539184953, 39.23824451410658, 39.41065830721003, 38.89968652037618], [36.73354231974922, 36.76802507836991, 37.36363636363637, 37.98119122257053, 38.539184952978054, 38.573667711598745], [36.23510971786834, 36.37931034482759, 37.1692789968652, 37.41692789968652, 38.13793103448276, 38.73667711598746]],0101100
[[41.17367256637168, 41.27433628318584, 41.34513274336283, 41.2853982300885, 41.400442477876105, 41.43805309734513], [41.3141592920354, 41.41261061946903, 41.4358407079646, 41.38716814159292, 41.43805309734513, 41.5641592920354], [41.267699115044245, 41.39933628318584, 41.47566371681416, 41.42035398230089, 41.514380530973455, 41.69137168141593], [41.26106194690266, 41.29203539823009, 41.39933628318584, 41.44137168141593, 41.54424778761062, 41.709070796460175], [41.0353982300885, 41.067477876106196, 41.30309734513274, 41.389380530973455, 41.5353982300885, 41.60287610619469], [40.86393805309734, 40.99557522123894, 41.25442477876106, 41.31637168141593, 41.36393805309734, 41.44469026548673]],0101101
[[43.85353535353536, 46.303030303030305, 49.26767676767677, 52.621212121212125, 54.686868686868685, 55.43939393939394], [40.72222222222222, 41.44949494949495, 43.83838383838384, 48.59090909090909, 51.27777777777778, 51.72727272727273], [36.56060606060606, 34.73232323232323, 36.73737373737374, 41.55555555555556, 43.65151515151515, 45.843434343434346], [32.80808080808081, 31.52020202020202, 32.65151515151515, 36.23737373737374, 40.398989898989896, 44.166666666666664], [30.62121212121212, 29.964646464646464, 31.974747474747474, 34.67171717171717, 40.83838383838384, 46.35353535353536], [31.252525252525253, 31.01010101010101, 33.82828282828283, 37.62626262626262, 43.93939393939394, 48.41414141414141]],0101110
[[39.75874125874126, 40.1013986013986, 41.66783216783217, 43.77972027972028, 46.97902097902098, 49.68881118881119], [39.25524475524475, 39.46153846153846, 41.02797202797203, 43.73076923076923, 47.77622377622377, 51.12237762237762], [38.44755244755245, 39.11888111888112, 40.80769230769231, 43.67482517482517, 47.74475524475525, 51.00699300699301], [38.3006993006993, 39.05594405594405, 41.05944055944056, 43.5979020979021, 47.54195804195804, 51.15734265734266], [38.92657342657343, 39.37412587412587, 41.24825174825175, 43.66433566433567, 47.73076923076923, 51.34265734265734], [39.26923076923077, 39.68531468531469, 41.48951048951049, 43.56993006993007, 47.21678321678322, 50.27272727272727]],0101111
[[36.50609756097561, 35.859756097560975, 35.829268292682926, 36.859756097560975, 36.94512195121951, 35.16463414634146], [36.51219512195122, 36.93292682926829, 38.01829268292683, 39.06707317073171, 37.707317073170735, 35.603658536585364], [38.43292682926829, 39.80487804878049, 41.707317073170735, 41.11585365853659, 38.49390243902439, 36.21951219512195], [42.96341463414634, 45.23780487804878, 46.76219512195122, 44.042682926829265, 38.84146341463415, 35.6280487804878], [47.98170731707317, 49.80487804878049, 50.1219512195122, 45.78048780487805, 39.3719512195122, 36.40243902439025], [50.109756097560975, 50.75609756097561, 48.957317073170735, 44.103658536585364, 39.36585365853659, 36.5]],0110000
[[44.1, 42.95909090909091, 43.18636363636364, 41.54545454545455, 37.2, 33.71363636363636], [44.481818181818184, 45.38181818181818, 45.6, 42.13181818181818, 36.25, 32.981818181818184], [48.14545454545455, 50.981818181818184, 48.195454545454545, 41.86363636363637, 35.06818181818182, 32.69090909090909], [54.2, 56.5, 50.16818181818182, 41.82272727272727, 35.02272727272727, 32.55909090909091], [61.163636363636364, 61.09090909090909, 51.10454545454545, 41.595454545454544, 35.93636363636364, 33.14090909090909], [62.154545454545456, 60.527272727272724, 49.622727272727275, 40.50909090909091, 35.945454545454545, 32.91818181818182]],0110001
[[43.48233695652174, 43.29347826086956, 43.389945652173914, 43.28125, 43.14402173913044, 43.18614130434783], [43.62364130434783, 43.442934782608695, 43.52173913043478, 43.442934782608695, 43.328804347826086, 43.29076086956522], [44.00135869565217, 43.91983695652174, 43.84239130434783, 43.79076086956522, 43.63586956521739, 43.389945652173914], [44.06114130434783, 44.02717391304348, 43.90760869565217, 43.90353260869565, 43.69701086956522, 43.41032608695652], [44.14402173913044, 44.036684782608695, 43.77717391304348, 43.68342391304348, 43.62228260869565, 43.43614130434783], [44.30978260869565, 44.14673913043478, 43.92934782608695, 43.78940217391305, 43.68478260869565, 43.52173913043478]],0110010
[[46.1747572815534, 45.769417475728154, 45.42718446601942, 44.922330097087375, 44.50970873786408, 44.342233009708735], [46.54368932038835, 46.140776699029125, 45.69174757281554, 45.070388349514566, 44.449029126213595, 44.36407766990291], [47.689320388349515, 47.20631067961165, 46.349514563106794, 45.53883495145631, 44.88106796116505, 45.11893203883495], [48.320388349514566, 47.849514563106794, 47.148058252427184, 46.43689320388349, 45.87864077669903, 46.14563106796116], [48.762135922330096, 48.19174757281554, 47.536407766990294, 47.286407766990294, 46.76456310679612, 46.39320388349515], [49.050970873786405, 48.487864077669904, 48.04368932038835, 47.77669902912621, 47.03155339805825, 46.49514563106796]],0110011
[[47.1580547112462, 47.79331306990881, 48.44984802431611, 48.02431610942249, 47.045592705167174, 45.70516717325228], [46.2887537993921, 47.01215805471124, 48.006079027355625, 47.41945288753799, 46.328267477203646, 45.04255319148936], [45.02431610942249, 45.66565349544073, 46.81155015197568, 46.790273556231, 45.13373860182371, 44.49240121580547], [44.17933130699088, 44.68996960486322, 45.495440729483285, 45.379939209726444, 44.25227963525836, 43.796352583586625], [43.495440729483285, 43.3951367781155, 43.86322188449848, 44.32218844984803, 43.817629179331306, 43.48024316109422], [42.66565349544073, 42.504559270516715, 43.30395136778115, 44.328267477203646, 44.15501519756839, 43.744680851063826]],0110100
[[48.01960784313726, 48.10294117647059, 48.752450980392155, 49.1875, 49.01470588235294, 49.17279411764706], [48.02328431372549, 48.23774509803921, 48.713235294117645, 49.236519607843135, 49.11029411764706, 49.33210784313726], [48.083333333333336, 48.33578431372549, 48.783088235294116, 48.99632352941177, 49.182598039215684, 49.1764705882353], [48.07843137254902, 48.33700980392157, 48.78063725490196, 48.89950980392157, 49.20955882352941, 49.197303921568626], [48.03921568627451, 48.388480392156865, 48.79656862745098, 48.90686274509804, 49.16789215686274, 49.13235294117647], [48.12377450980392, 48.38357843137255, 48.97671568627451, 49.0625, 49.23529411764706, 49.19607843137255]],0110101
[[69.17628205128206, 71.56089743589743, 67.49358974358974, 58.6025641025641, 51.60576923076923, 46.58974358974359], [69.4423076923077, 67.59294871794872, 60.23397435897436, 51.07051282051282, 44.58974358974359, 41.0224358974359], [62.544871794871796, 56.48717948717949, 48.19551282051282, 42.06089743589744, 37.28525641025641, 35.544871794871796], [51.37820512820513, 44.217948717948715, 38.46474358974359, 35.05769230769231, 32.93910256410256, 32.89423076923077], [40.86538461538461, 35.53846153846154, 32.36217948717949, 30.96474358974359, 31.451923076923077, 32.2724358974359], [35.64102564102564, 32.342948717948715, 30.78525641025641, 30.84294871794872, 32.868589743589745, 34.541666666666664]],0110110
[[59.021929824561404, 59.14473684210526, 58.333333333333336, 59.30263157894737, 58.6578947368421, 56.29824561403509], [56.74122807017544, 55.530701754385966, 55.04385964912281, 55.95614035087719, 54.44298245614035, 52.26315789473684], [52.54385964912281, 51.8640350877193, 51.6140350877193, 51.49561403508772, 49.583333333333336, 49.25877192982456], [49.38157894736842, 48.324561403508774, 48.526315789473685, 48.41228070175438, 47.9078947368421, 48.28947368421053], [47.43859649122807, 46.574561403508774, 46.98684210526316, 47.33771929824562, 47.81140350877193, 48.46491228070175], [46.32017543859649, 45.93421052631579, 46.80263157894737, 48.14473684210526, 48.87719298245614, 49.3859649122807]],0110111
[[31.53688524590164, 30.200819672131146, 29.93032786885246, 30.83606557377049, 33.0655737704918, 35.24590163934426], [30.110655737704917, 29.848360655737704, 31.434426229508198, 34.49590163934426, 37.59016393442623, 39.23360655737705], [31.35655737704918, 32.86065573770492, 37.55327868852459, 43.28688524590164, 46.51229508196721, 46.864754098360656], [34.88934426229508, 37.92213114754098, 44.93852459016394, 52.59426229508197, 55.40983606557377, 54.282786885245905], [41.49180327868852, 45.39754098360656, 53.34426229508197, 61.26639344262295, 61.42213114754098, 57.459016393442624], [47.92622950819672, 53.549180327868854, 60.64344262295082, 64.74180327868852, 60.92622950819672, 55.66393442622951]],0111000
[[33.48803827751196, 33.14832535885167, 34.07177033492823, 34.16746411483253, 34.45933014354067, 36.08612440191388], [37.30622009569378, 36.90430622009569, 38.49282296650718, 39.84688995215311, 39.985645933014354, 39.83732057416268], [44.60287081339713, 45.71291866028708, 49.49282296650718, 50.856459330143544, 48.21531100478469, 45.14832535885167], [55.72248803827751, 60.3732057416268, 65.58373205741627, 63.655502392344495, 55.985645933014354, 50.63157894736842], [68.5311004784689, 76.43062200956938, 78.7177033492823, 70.64114832535886, 59.58373205741627, 53.856459330143544], [73.29665071770334, 79.64114832535886, 78.41148325358851, 68.3444976076555, 58.760765550239235, 54.239234449760765]],0111001
[[49.66836734693877, 48.60204081632653, 46.9030612244898, 44.61734693877551, 44.47959183673469, 43.857142857142854], [53.44387755102041, 53.826530612244895, 50.98979591836735, 46.357142857142854, 44.23979591836735, 43.474489795918366], [59.93877551020408, 60.25, 55.58673469387755, 49.20918367346939, 44.15816326530612, 41.63265306122449], [66.43877551020408, 64.36734693877551, 57.31122448979592, 50.40816326530612, 44.34183673469388, 40.90816326530612], [68.03061224489795, 63.23979591836735, 54.45918367346939, 47.76020408163265, 42.6530612244898, 40.316326530612244], [63.66836734693877, 58.30612244897959, 50.61224489795919, 45.326530612244895, 41.795918367346935, 40.30612244897959]],0111010
[[50.01970443349754, 50.960591133004925, 52.477832512315274, 52.27093596059113, 50.64039408866995, 48.95566502463054], [51.83743842364532, 53.66009852216749, 55.669950738916256, 54.51231527093596, 51.78817733990148, 49.41871921182266], [55.847290640394085, 58.14778325123153, 59.04926108374384, 56.08866995073892, 52.59113300492611, 49.783251231527096], [60.68472906403941, 63.399014778325125, 61.467980295566505, 56.65024630541872, 52.40886699507389, 49.995073891625616], [62.354679802955665, 64.44827586206897, 59.6256157635468, 54.88669950738916, 51.83743842364532, 49.881773399014776], [61.39408866995074, 61.5615763546798, 57.10344827586207, 53.30541871921182, 50.960591133004925, 49.23152709359606]],0111011
[[39.25684931506849, 41.167808219178085, 46.43835616438356, 53.00342465753425, 61.53082191780822, 67.97945205479452], [39.705479452054796, 42.263698630136986, 48.31164383561644, 56.45890410958904, 65.86986301369863, 70.93835616438356], [40.13356164383562, 43.19178082191781, 49.352739726027394, 58.0, 66.93493150684931, 69.11643835616438], [40.4041095890411, 42.91438356164384, 48.23972602739726, 55.85958904109589, 61.715753424657535, 63.05821917808219], [39.571917808219176, 42.18150684931507, 45.85958904109589, 50.78082191780822, 55.178082191780824, 57.26027397260274], [39.43150684931507, 41.3458904109589, 43.97945205479452, 47.28082191780822, 50.71232876712329, 54.03767123287671]],0111100
[[54.733668341708544, 55.40954773869347, 56.095477386934675, 57.64321608040201, 59.10050251256281, 59.23618090452261], [53.91206030150754, 54.71859296482412, 56.005025125628144, 57.61306532663317, 58.7286432160804, 58.7713567839196], [53.5, 54.052763819095475, 55.59045226130653, 57.20854271356784, 57.834170854271356, 57.73869346733668], [53.06030150753769, 53.77386934673367, 55.85427135678392, 56.79145728643216, 57.14321608040201, 57.02261306532663], [52.947236180904525, 53.78391959798995, 55.59045226130653, 56.256281407035175, 56.26381909547739, 56.482412060301506], [52.58291457286432, 53.55527638190955, 55.08291457286432, 56.07286432160804, 56.198492462311556, 56.19346733668342]],0111101
[[35.82513661202186, 34.56284153005465, 34.82513661202186, 36.71584699453552, 43.96174863387978, 50.0655737704918], [31.84153005464481, 31.770491803278688, 35.36065573770492, 40.87978142076503, 51.677595628415304, 58.322404371584696], [30.80327868852459, 33.322404371584696, 40.45355191256831, 51.78142076502732, 65.23497267759562, 69.54098360655738], [34.37158469945355, 40.17486338797814, 51.04371584699454, 66.28415300546447, 80.25136612021858, 78.77049180327869], [39.03825136612022, 48.61748633879781, 61.74863387978142, 77.4207650273224, 86.5792349726776, 78.36612021857924], [45.10928961748634, 54.79234972677595, 66.46994535519126, 76.21857923497268, 79.1256830601093, 68.27868852459017]],0111110
[[47.864197530864196, 46.34567901234568, 46.148148148148145, 47.851851851851855, 50.839506172839506, 52.2962962962963], [48.074074074074076, 47.876543209876544, 48.82716049382716, 50.148148148148145, 53.074074074074076, 55.32098765432099], [48.75308641975309, 49.876543209876544, 52.18518518518518, 54.76543209876543, 58.888888888888886, 62.28395061728395], [52.370370370370374, 55.18518518518518, 59.098765432098766, 64.04938271604938, 70.38271604938272, 72.33333333333333], [57.67901234567901, 61.851851851851855, 70.65432098765432, 76.24691358024691, 79.4074074074074, 76.76543209876543], [63.839506172839506, 68.53086419753086, 75.9753086419753, 79.25925925925925, 78.71604938271605, 74.74074074074075]],0111111
[[70.92121212121212, 72.98787878787878, 70.15151515151516, 62.46060606060606, 52.18181818181818, 46.5030303030303], [77.11515151515151, 77.6969696969697, 69.78181818181818, 59.527272727272724, 49.95151515151515, 43.10909090909091], [78.38787878787879, 75.57575757575758, 63.72121212121212, 52.96363636363636, 45.442424242424245, 40.1030303030303], [71.78181818181818, 67.39393939393939, 55.442424242424245, 45.35151515151515, 39.71515151515152, 36.75151515151515], [63.81212121212121, 57.70909090909091, 47.83030303030303, 39.41818181818182, 35.45454545454545, 35.018181818181816], [56.92121212121212, 50.78787878787879, 43.46666666666667, 38.03636363636364, 36.15151515151515, 36.81212121212121]],1000000
[[57.6, 64.63636363636364, 76.9, 77.30909090909091, 71.4090909090909, 65.55454545454545], [62.36363636363637, 73.16363636363636, 83.25454545454545, 79.26363636363637, 69.85454545454546, 61.54545454545455], [64.67272727272727, 75.38181818181818, 77.54545454545455, 70.10909090909091, 59.981818181818184, 52.554545454545455], [61.0, 67.17272727272727, 65.68181818181819, 58.61818181818182, 50.80909090909091, 45.90909090909091], [55.49090909090909, 55.59090909090909, 52.96363636363636, 48.72727272727273, 43.92727272727273, 41.736363636363635], [49.763636363636365, 47.54545454545455, 44.8, 41.663636363636364, 39.4, 39.50909090909091]],1000001
[[61.19770773638969, 60.29226361031519, 59.08309455587393, 58.5730659025788, 57.810888252149, 57.30945558739255], [61.12893982808023, 59.90830945558739, 58.598853868194844, 58.25787965616046, 57.9512893982808, 57.53008595988538], [61.27507163323782, 59.796561604584525, 59.01432664756447, 58.65329512893983, 58.29226361031519, 57.99426934097421], [60.79083094555874, 59.83381088825215, 59.587392550143264, 58.919770773638966, 58.31232091690544, 58.15186246418338], [61.21489971346705, 60.70773638968481, 60.20630372492837, 59.23495702005731, 58.78223495702006, 58.55873925501432], [60.68194842406877, 60.49856733524355, 60.10028653295129, 59.808022922636106, 59.45272206303725, 59.27507163323782]],1000010
[[67.19473684210526, 66.54736842105264, 64.2421052631579, 62.93684210526316, 61.76842105263158, 60.363157894736844], [67.57368421052631, 66.81052631578947, 64.16842105263157, 62.27368421052632, 60.73684210526316, 59.73157894736842], [67.66315789473684, 65.8, 63.43157894736842, 61.98947368421052, 61.247368421052634, 60.16315789473684], [67.65789473684211, 66.1, 64.10526315789474, 62.463157894736845, 61.87894736842105, 60.6], [67.34736842105264, 66.2, 64.53157894736842, 63.38947368421053, 61.873684210526314, 61.910526315789475], [67.58421052631579, 66.15789473684211, 64.46315789473684, 63.76842105263158, 62.526315789473685, 62.0]],1000011
[[50.91329479768786, 53.369942196531795, 56.809248554913296, 59.46242774566474, 62.19653179190752, 63.25433526011561], [52.47976878612717, 56.79190751445087, 61.346820809248555, 65.02312138728324, 67.26589595375722, 67.49132947976878], [55.71098265895954, 60.69364161849711, 65.89595375722543, 68.21387283236994, 68.21965317919076, 67.50867052023122], [58.60693641618497, 62.4393063583815, 66.39884393063583, 67.28901734104046, 65.83815028901734, 64.78612716763006], [59.283236994219656, 61.3757225433526, 63.641618497109825, 64.33526011560694, 61.947976878612714, 61.104046242774565], [58.84971098265896, 59.1849710982659, 60.16184971098266, 60.335260115606935, 59.49132947976879, 58.27745664739884]],1000100
[[63.79677419354839, 64.57096774193549, 65.69677419354839, 66.88709677419355, 68.21935483870968, 68.42903225806451], [63.73225806451613, 65.02580645161291, 66.02258064516128, 67.01612903225806, 67.91290322580645, 68.05483870967743], [63.99354838709677, 64.86451612903225, 66.5516129032258, 67.44193548387096, 67.69354838709677, 68.28709677419354], [63.71612903225807, 64.7741935483871, 65.92903225806451, 66.79354838709678, 67.74516129032259, 68.30645161290323], [63.07096774193548, 64.08387096774193, 65.34516129032258, 66.45806451612903, 68.08064516129032, 67.54193548387097], [62.725806451612904, 63.903225806451616, 65.23548387096774, 66.10645161290323, 67.27741935483871, 66.76451612903226]],1000101
[[37.041666666666664, 40.416666666666664, 43.25, 50.84722222222222, 61.013888888888886, 68.33333333333333], [37.65277777777778, 41.513888888888886, 47.361111111111114, 58.083333333333336, 71.61111111111111, 78.20833333333333], [43.625, 48.791666666666664, 59.361111111111114, 72.84722222222223, 85.08333333333333, 87.40277777777777], [49.5, 57.90277777777778, 72.83333333333333, 84.90277777777777, 91.43055555555556, 88.65277777777777], [57.291666666666664, 66.48611111111111, 78.125, 86.22222222222223, 88.11111111111111, 82.40277777777777], [61.291666666666664, 70.08333333333333, 78.5, 81.33333333333333, 80.51388888888889, 76.68055555555556]],1000110
[[52.44961240310077, 53.945736434108525, 57.10852713178294, 59.46511627906977, 61.224806201550386, 61.98449612403101], [59.18604651162791, 61.395348837209305, 65.52713178294573, 67.78294573643412, 67.90697674418605, 67.02325581395348], [65.55813953488372, 69.90697674418605, 73.12403100775194, 74.34883720930233, 75.31007751937985, 72.74418604651163], [71.91472868217055, 76.03875968992249, 78.07751937984496, 78.57364341085271, 78.3875968992248, 75.10852713178295], [74.76744186046511, 79.45736434108527, 80.37209302325581, 79.34883720930233, 79.52713178294573, 77.62790697674419], [76.25581395348837, 78.83720930232558, 79.64341085271317, 78.09302325581395, 78.43410852713178, 77.11627906976744]],1000111
[[85.61363636363636, 81.81818181818181, 74.2159090909091, 66.93181818181819, 59.54545454545455, 51.23863636363637], [88.9090909090909, 84.23863636363636, 73.38636363636364, 64.02272727272727, 57.68181818181818, 49.95454545454545], [88.73863636363636, 83.76136363636364, 70.35227272727273, 60.38636363636363, 53.71590909090909, 47.64772727272727], [86.0340909090909, 79.77272727272727, 66.69318181818181, 57.60227272727273, 50.30681818181818, 44.45454545454545], [80.26136363636364, 72.18181818181819, 62.55681818181818, 53.43181818181818, 45.95454545454545, 42.5], [75.44318181818181, 66.70454545454545, 58.56818181818182, 50.90909090909091, 44.02272727272727, 40.88636363636363]],1001000
[[112.475, 112.975, 108.05833333333334, 100.15, 94.325, 89.69166666666666], [105.84166666666667, 103.21666666666667, 98.06666666666666, 90.075, 83.91666666666667, 79.28333333333333], [91.48333333333333, 86.08333333333333, 80.0, 74.48333333333333, 69.54166666666667, 66.63333333333334], [77.94166666666666, 71.35, 64.70833333333333, 59.86666666666667, 56.53333333333333, 55.15], [65.64166666666667, 59.5, 54.483333333333334, 50.675, 48.2, 49.225], [59.641666666666666, 54.025, 50.55, 47.61666666666667, 45.733333333333334, 47.05833333333333]],1001001
[[70.03968253968254, 68.82539682539682, 66.46825396825396, 64.86507936507937, 62.76984126984127, 60.5], [72.82539682539682, 71.77777777777777, 71.02380952380952, 67.65873015873017, 63.84920634920635, 61.476190476190474], [75.9920634920635, 74.43650793650794, 73.30952380952381, 70.88095238095238, 65.37301587301587, 61.23809523809524], [78.26190476190476, 77.03968253968254, 74.35714285714286, 71.56349206349206, 65.39682539682539, 60.75396825396825], [78.87301587301587, 78.55555555555556, 74.07142857142857, 69.4047619047619, 63.77777777777778, 60.42857142857143], [78.03174603174604, 77.60317460317461, 72.47619047619048, 67.21428571428571, 62.73015873015873, 60.53174603174603]],1001010
[[92.91304347826087, 87.55072463768116, 77.3623188405797, 67.23188405797102, 61.46376811594203, 55.81159420289855], [96.27536231884058, 90.98550724637681, 80.84057971014492, 69.3913043478261, 60.84057971014493, 54.73913043478261], [101.6086956521739, 95.18840579710145, 85.01449275362319, 72.20289855072464, 60.85507246376812, 52.7536231884058], [102.76811594202898, 95.3768115942029, 83.4927536231884, 70.3768115942029, 59.18840579710145, 50.15942028985507], [101.04347826086956, 93.6376811594203, 79.82608695652173, 67.44927536231884, 56.84057971014493, 47.507246376811594], [97.10144927536231, 90.92753623188406, 78.26086956521739, 65.6231884057971, 54.7536231884058, 47.34782608695652]],1001011
[[63.31958762886598, 67.16494845360825, 72.55670103092784, 77.61855670103093, 82.87628865979381, 86.79381443298969], [64.21649484536083, 66.73195876288659, 71.21649484536083, 76.84536082474227, 82.43298969072166, 86.57731958762886], [63.608247422680414, 65.5360824742268, 69.02061855670104, 73.63917525773196, 79.78350515463917, 82.50515463917526], [61.93814432989691, 63.577319587628864, 67.8659793814433, 71.10309278350516, 75.52577319587628, 78.08247422680412], [60.04123711340206, 61.71134020618557, 64.38144329896907, 67.15463917525773, 72.26804123711341, 74.3917525773196], [58.08247422680412, 59.65979381443299, 61.01030927835052, 64.11340206185567, 69.20618556701031, 72.21649484536083]],1001100
[[60.775510204081634, 62.91836734693877, 68.28571428571429, 74.89795918367346, 84.79591836734694, 94.28571428571429], [59.734693877551024, 63.06122448979592, 68.6938775510204, 75.3265306122449, 84.95918367346938, 96.95918367346938], [57.93877551020408, 62.3469387755102, 68.18367346938776, 74.61224489795919, 88.46938775510205, 99.3061224489796], [56.795918367346935, 61.857142857142854, 68.71428571428571, 77.36734693877551, 92.28571428571429, 102.55102040816327], [56.0, 60.204081632653065, 70.42857142857143, 82.65306122448979, 97.24489795918367, 106.44897959183673], [55.42857142857143, 60.42857142857143, 72.63265306122449, 86.44897959183673, 100.18367346938776, 109.71428571428571]],1001101
[[74.36322869955157, 74.82511210762331, 75.44843049327355, 75.7085201793722, 75.3542600896861, 75.73991031390135], [75.05829596412556, 75.4170403587444, 75.35874439461884, 76.26008968609865, 76.37219730941705, 75.89686098654708], [75.26008968609865, 75.43497757847534, 75.28699551569507, 76.38116591928251, 76.95515695067265, 75.92825112107623], [75.08520179372198, 75.60089686098655, 76.25112107623319, 76.35874439461884, 76.38116591928251, 75.75336322869956], [75.74439461883408, 75.97309417040358, 77.12556053811659, 76.23318385650224, 75.14349775784753, 75.08520179372198], [76.56502242152466, 76.17937219730942, 76.42600896860986, 75.61434977578476, 74.51121076233184, 74.19730941704036]],1001110
[[79.91463414634147, 81.1219512195122, 83.6829268292683, 84.03658536585365, 84.1951219512195, 84.47560975609755], [80.95121951219512, 84.4390243902439, 86.90243902439025, 85.59756097560975, 85.23170731707317, 85.70731707317073], [81.14634146341463, 84.73170731707317, 86.71951219512195, 85.13414634146342, 84.48780487804878, 84.09756097560975], [79.67073170731707, 82.5, 84.95121951219512, 84.51219512195122, 82.34146341463415, 81.47560975609755], [76.2560975609756, 77.03658536585365, 79.54878048780488, 79.9390243902439, 78.60975609756098, 79.3780487804878], [73.28048780487805, 73.1829268292683, 75.04878048780488, 75.53658536585365, 75.52439024390245, 76.91463414634147]],1001111
[[70.57446808510639, 68.1063829787234, 65.74468085106383, 62.48936170212766, 60.02127659574468, 59.06382978723404], [75.8936170212766, 72.29787234042553, 68.61702127659575, 64.63829787234043, 61.57446808510638, 62.04255319148936], [83.0, 80.14893617021276, 73.59574468085107, 68.72340425531915, 65.59574468085107, 66.19148936170212], [90.29787234042553, 86.91489361702128, 81.87234042553192, 76.80851063829788, 72.34042553191489, 72.12765957446808], [98.51063829787235, 95.85106382978724, 92.34042553191489, 87.70212765957447, 84.25531914893617, 82.95744680851064], [103.91489361702128, 103.87234042553192, 101.19148936170212, 98.14893617021276, 96.17021276595744, 94.14893617021276]],1010000
[[92.95833333333333, 89.91666666666667, 85.5, 80.16666666666667, 79.16666666666667, 74.04166666666667], [91.54166666666667, 89.875, 87.0, 82.0, 79.0, 75.04166666666667], [90.29166666666667, 88.54166666666667, 87.08333333333333, 83.16666666666667, 77.33333333333333, 73.83333333333333], [89.625, 89.58333333333333, 87.04166666666667, 80.375, 76.25, 74.125], [88.66666666666667, 90.91666666666667, 88.79166666666667, 80.54166666666667, 77.375, 75.29166666666667], [85.91666666666667, 87.83333333333333, 85.58333333333333, 78.83333333333333, 76.5, 74.625]],1010001
[[82.95161290322581, 83.96774193548387, 84.29838709677419, 84.21774193548387, 85.83870967741936, 86.59677419354838], [83.15322580645162, 84.20967741935483, 85.10483870967742, 85.08870967741936, 86.54838709677419, 87.18548387096774], [83.30645161290323, 84.25, 85.31451612903226, 85.68548387096774, 87.29838709677419, 87.87096774193549], [83.7258064516129, 84.48387096774194, 85.30645161290323, 85.41129032258064, 86.80645161290323, 87.65322580645162], [84.6774193548387, 85.13709677419355, 85.8225806451613, 86.11290322580645, 87.43548387096774, 87.99193548387096], [85.19354838709677, 85.88709677419355, 86.20967741935483, 86.5, 88.04032258064517, 88.5725806451613]],1010010
[[90.72477064220183, 91.08256880733946, 91.55963302752293, 91.93577981651376, 90.80733944954129, 89.73394495412845], [89.8440366972477, 90.55963302752293, 91.28440366972477, 91.3211009174312, 89.85321100917432, 89.14678899082568], [90.19266055045871, 90.13761467889908, 90.60550458715596, 90.60550458715596, 90.20183486238533, 89.38532110091744], [90.72477064220183, 90.61467889908256, 90.58715596330275, 90.1651376146789, 90.11009174311927, 89.77064220183486], [91.58715596330275, 91.88990825688073, 91.61467889908256, 90.62385321100918, 89.54128440366972, 89.27522935779817], [92.29357798165138, 92.19266055045871, 91.07339449541284, 90.30275229357798, 89.75229357798165, 89.68807339449542]],1010011
[[93.26530612244898, 100.6734693877551, 111.59183673469387, 119.79591836734694, 125.83673469387755, 125.04081632653062], [82.20408163265306, 87.87755102040816, 97.18367346938776, 108.28571428571429, 118.6734693877551, 120.0204081632653], [74.24489795918367, 75.42857142857143, 82.55102040816327, 94.28571428571429, 104.57142857142857, 108.0], [66.53061224489795, 65.89795918367346, 70.34693877551021, 80.73469387755102, 88.6734693877551, 92.61224489795919], [60.57142857142857, 60.183673469387756, 62.44897959183673, 68.57142857142857, 73.65306122448979, 75.85714285714286], [56.95918367346939, 57.142857142857146, 58.89795918367347, 62.59183673469388, 65.34693877551021, 65.14285714285714]],1010100
